127216,Dana Whitney Vollmer (-Grant),F,16,185,68,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 200 metres Freestyle,NA
133084,Dancho Yordanov,M,21,173,68,Bulgaria,BUL,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Horse Vault,NA
53398,Danel Jakobsson,M,20,182,72,Iceland,ISL,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit,NA
25170,Dang Ye-Seo,F,27,158,50,South Korea,KOR,2008 Summer,2008,Summer,Beijing,Table Tennis,Table Tennis Women's Singles,NA
34661,Daniel Adolfo Feraud,M,22,190,84,Argentina,ARG,1976 Summer,1976,Summer,Montreal,Fencing,Fencing Men's epee Individual,NA
44568,Daniel Andrew Hackett,M,30,198,89,United States,USA,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Men's Water Polo,NA
85688,Daniel Armand Ngom Kome,M,20,172,69,Cameroon,CMR,2000 Summer,2000,Summer,Sydney,Football,Football Men's Football,Gold
59733,Daniel Bernard Killeen Sr.,M,23,178,75,Spirit III,USA,1956 Summer,1956,Summer,Melbourne,Sailing,Sailing Mixed Three Person Keelboat,NA
17605,Daniel Camejo Octavio,M,46,170,69,Espuma del Mar,VEN,1960 Summer,1960,Summer,Roma,Sailing,Sailing Mixed Two Person Keelboat,NA
30814,Daniel Donald Durben,M,29,172,68,United States,USA,1988 Summer,1988,Summer,Seoul,Shooting,Shooting Men's Small-Bore Rifle Three Positions 50 metres,NA
30363,Daniel Ducreux (-Porrini),M,21,176,65,France,FRA,1968 Summer,1968,Summer,Mexico City,Cycling,Cycling Men's Road Race Individual,NA
106350,Daniel Edward Sawyer,M,22,NA,NA,Western Golf Association-1,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Team,Gold
6888,Daniel Everton Bailey,M,29,179,68,Antigua and Barbuda,ANT,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 100 metres,NA
124641,Daniel Frank Van Haute,M,27,185,77,United States,USA,1984 Summer,1984,Summer,Los Angeles,Cycling,Cycling Men's Points Race,NA
41010,Daniel Goens,M,20,185,78,Belgium,BEL,1968 Summer,1968,Summer,Mexico City,Cycling,Cycling Men's Tandem Sprint 2000 metres,Bronze
52731,Daniel Iuga,M,30,168,73,Romania,ROU,1976 Summer,1976,Summer,Montreal,Shooting,Shooting Mixed Free Pistol 50 metres,NA
129391,Daniel J. Weinstein,M,21,183,82,United States,USA,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,Short Track Speed Skating Men's 5000 metres Relay,NA
6165,Daniel James Awde,M,24,182,75,Great Britain,GBR,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Decathlon,NA
64960,Daniel Kunce,M,30,186,93,Germany,GER,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
85384,Daniel Mark Nestor,M,23,191,87,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Men's Doubles,NA
77994,Daniel Meagher,M,21,201,95,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Men's Basketball,NA
74015,Daniel Mlek,M,31,190,83,Czech Republic,CZE,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 100 metres Breaststroke,NA
88120,Daniel O'Grady,M,27,NA,NA,Ireland,IRL,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing Mixed Three Person Keelboat,NA
88012,Daniel Odindo,M,25,173,63,Uganda,UGA,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Welterweight,NA
100040,Daniel Repacholi,M,34,202,128,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Shooting,Shooting Men's Free Pistol 50 metres,NA
100040,Daniel Repacholi,M,30,202,128,Australia,AUS,2012 Summer,2012,Summer,London,Shooting,Shooting Men's Free Pistol 50 metres,NA
17319,Daniel Stephen Caines,M,25,178,73,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 400 metres,NA
115364,Daniel Stoian,M,21,184,77,Romania,ROU,1988 Summer,1988,Summer,Seoul,Canoeing,Canoeing Men's Kayak Doubles 1000 metres,NA
128005,Daniel Wakeham,M,24,185,85,Great Britain,GBR,2006 Winter,2006,Winter,Torino,Snowboarding,Snowboarding Men's Halfpipe,NA
130505,Daniel Willcox,M,26,179,72,New Zealand,NZL,2016 Summer,2016,Summer,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,NA
130516,Daniel Willems,M,19,182,75,Belgium,BEL,1976 Summer,1976,Summer,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
22111,Daniel Zane Coakley,M,18,185,79,Philippines,PHI,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 50 metres Freestyle,NA
58811,Daniela Kerkelova,F,30,163,69,Bulgaria,BUL,2000 Summer,2000,Summer,Sydney,Weightlifting,Weightlifting Women's Light-Heavyweight,NA
105083,Daniela Samulski,F,16,172,62,Germany,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,NA
17310,Daniele Caimmi,M,27,180,60,Italy,ITA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 10000 metres,NA
23961,Daniele Crosta,M,30,180,70,Italy,ITA,2000 Summer,2000,Summer,Sydney,Fencing,Fencing Men's Foil Team,Bronze
76213,Daniele Emilio Massaro,M,23,NA,NA,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Football,Football Men's Football,NA
36175,Daniele Fontecchio,M,23,188,80,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 110 metres Hurdles,NA
40493,Daniele Giovanardi,M,22,178,70,Italy,ITA,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,NA
83250,Daniele Munari,M,22,187,72,Italy,ITA,2006 Winter,2006,Winter,Torino,Nordic Combined,Nordic Combined Men's Team,NA
105060,Daniele Samuels (-Stevens),F,28,182,82,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Discus Throw,NA
30248,Danielle Dube,F,25,170,68,Canada,CAN,2012 Summer,2012,Summer,London,Sailing,Sailing Women's One Person Dinghy,NA
43545,Danielle Guneau (-Mnard),F,17,164,59,France,FRA,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Women's 100 metres,NA
16205,Danil Bugakov,M,20,188,69,Uzbekistan,UZB,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 100 metres Backstroke,NA
78766,Danil Theodor Mensch,M,25,200,97,Netherlands,NED,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Coxed Eights,Silver
110171,Danile Sicot-Coulon,F,25,160,58,France,FRA,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Uneven Bars,NA
25974,Danille de Bruijn,F,22,172,68,Netherlands,NED,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Women's Water Polo,NA
35452,Danilo Fioravanti,M,34,NA,NA,Italy,ITA,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Horizontal Bar,NA
68905,Danilo Salamanca Lerio Jr.,M,19,162,48,Philippines,PHI,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Light-Flyweight,NA
7819,Danio Bardi,M,23,180,76,Italy,ITA,1960 Summer,1960,Summer,Roma,Water Polo,Water Polo Men's Water Polo,Gold
133195,Dannette Louise Young (-Stone),F,23,165,57,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
37787,Danny Mack Gable,M,23,175,68,United States,USA,1972 Summer,1972,Summer,Munich,Wrestling,Wrestling Men's Lightweight Freestyle,Gold
53793,Dans Jansons,M,25,181,74,Latvia,LAT,1992 Winter,1992,Winter,Albertville,Freestyle Skiing,Freestyle Skiing Men's Moguls,NA
17012,Danuta Bukowska (-Milej),F,21,178,57,Poland,POL,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's High Jump,NA
102521,Danuta Zofia Rosani (-Gwardecka),F,25,176,90,Poland,POL,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Women's Discus Throw,NA
499,Dany Abounaoum,M,22,NA,NA,Lebanon,LIB,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Men's Slalom,NA
70893,Danyon Joseph Loader,M,17,189,NA,New Zealand,NZL,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
121258,Dara Grace Torres (-Hoffman -Minas),F,21,183,68,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze
121258,Dara Grace Torres (-Hoffman -Minas),F,41,183,68,United States,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 50 metres Freestyle,Silver
29116,Darcie Dohnal (-Sharapova),F,19,165,64,United States,USA,1992 Winter,1992,Winter,Albertville,Short Track Speed Skating,Short Track Speed Skating Women's 3000 metres Relay,Silver
33993,Daria Camilla Fantoni,F,54,173,61,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Equestrianism,Equestrianism Mixed Dressage Individual,NA
121549,Darian Roy Townsend,M,23,195,87,South Africa,RSA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
13803,Darien Graham Boswell,M,26,191,83,New Zealand,NZL,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Coxed Fours,NA
109285,Darina Serhivna Sharipova,F,18,174,62,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Shooting,Shooting Women's Air Rifle 10 metres,NA
95651,Dario Poggi,M,26,NA,NA,Italy-2,ITA,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Bobsleigh,Bobsleigh Men's Two,NA
133196,Darius Robert Young,M,54,190,91,United States,USA,1992 Summer,1992,Summer,Barcelona,Shooting,Shooting Men's Air Pistol 10 metres,NA
98352,Daron Louis Rahlves,M,32,175,84,United States,USA,2006 Winter,2006,Winter,Torino,Alpine Skiing,Alpine Skiing Men's Downhill,NA
16424,Darren Bundock,M,29,180,70,Australia,AUS,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Mixed Multihull,Silver
77374,Darryl McCormack,M,26,184,89,Australia,AUS,2000 Summer,2000,Summer,Sydney,Handball,Handball Men's Handball,NA
23901,Darryl Melwyn Cronje,M,24,NA,NA,South Africa,RSA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 50 metres Freestyle,NA
129174,Darryl Webster,M,22,178,62,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
81314,Darshan Mondal,M,24,NA,NA,India,IND,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Men's Team All-Around,NA
92134,Darvis Darell Patton,M,34,183,79,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 4 x 100 metres Relay,NA
109946,Darya Mikhaylovna Shmelyova,F,21,164,64,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Women's Sprint,NA
125597,Darya Olegovna Vdovina,F,22,156,49,Russia,RUS,2012 Summer,2012,Summer,London,Shooting,Shooting Women's Small-Bore Rifle Three Positions 50 metres,NA
117402,Daryl Lee Szarenski,M,32,180,93,United States,USA,2000 Summer,2000,Summer,Sydney,Shooting,Shooting Men's Free Pistol 50 metres,NA
93463,Daryl William Perkins,M,21,175,76,Australia,AUS,1964 Summer,1964,Summer,Tokyo,Cycling,Cycling Men's Tandem Sprint 2000 metres,NA
133542,Daryna Oleksivna Yushko,F,31,174,59,Ukraine,UKR,2016 Summer,2016,Summer,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Team,NA
101077,Dathan James Ritzenhein,M,21,173,55,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 10000 metres,NA
135399,Daugvinas Zujus,M,24,182,65,Lithuania,LTU,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 50 kilometres Walk,NA
25532,Davaagiin Enkhee,F,23,NA,NA,Mongolia,MGL,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,NA
16184,David Abraham Bueno de Mesquita,M,39,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Art Competitions,Art Competitions Mixed Painting Drawings And Water Colors,NA
98115,David Allison Radcliffe,M,22,171,69,United States,USA,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Men's 1500 metres Freestyle,NA
5657,David Anthony Aspin,M,26,177,82,New Zealand,NZL,1976 Summer,1976,Summer,Montreal,Wrestling,Wrestling Men's Middleweight Freestyle,NA
60747,David Archer Kirkwood,M,29,183,82,United States,USA,1964 Summer,1964,Summer,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Team,Silver
8176,David Barrufet Bofill,M,22,197,100,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Handball,Handball Men's Handball,NA
50795,David Beresford Hudson,M,46,NA,NA,South Africa,RSA,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,NA
73622,David Braga da Costa Maia,M,23,165,65,Portugal,POR,1996 Summer,1996,Summer,Atlanta,Wrestling,Wrestling Men's Bantamweight Greco-Roman,NA
16876,David Bustos Gonzlez,M,21,182,64,Spain,ESP,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 1500 metres,NA
10618,David Charles Berkoff,M,21,175,70,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
90010,David Charles Ottley,M,28,186,95,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's Javelin Throw,Silver
27631,David Dennis,M,28,192,85,Australia,AUS,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxed Eights,NA
28314,David Dibben,M,24,183,82,Cayman Islands,CAY,1984 Summer,1984,Summer,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
34689,David Ferguson,M,22,204,95,Australia,AUS,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Men's Volleyball,NA
36419,David Foster,M,41,182,74,Ireland,IRL,1996 Summer,1996,Summer,Atlanta,Equestrianism,Equestrianism Mixed Three-Day Event Team,NA
72896,David G. MacEachern,M,30,182,98,Canada-1,CAN,1998 Winter,1998,Winter,Nagano,Bobsleigh,Bobsleigh Men's Two,Gold
48850,David Gordon Hislop,M,29,178,72,Australia,AUS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
129794,David Guy Westcott,M,27,174,70,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Bronze
45390,David Hampton,M,24,178,65,Great Britain,GBR,1972 Winter,1972,Winter,Sapporo,Speed Skating,Speed Skating Men's 500 metres,NA
39549,David Harold George,M,20,177,61,South Africa,RSA,1996 Summer,1996,Summer,Atlanta,Cycling,Cycling Men's Individual Pursuit 4000 metres,NA
72063,David James Luckes,M,28,185,83,Great Britain,GBR,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Men's Hockey,NA
54929,David Jirka,M,26,190,90,Czech Republic,CZE,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Quadruple Sculls,NA
11975,David John Black,M,23,183,66,Great Britain,GBR,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 5000 metres,NA
79262,David John Charlton Meyrick,M,21,NA,NA,Great Britain,GBR,1948 Summer,1948,Summer,London,Rowing,Rowing Men's Coxed Eights,Silver
36205,David John Oliver Forbes,M,38,185,100,Australia,AUS,1972 Summer,1972,Summer,Munich,Sailing,Sailing Mixed Two Person Keelboat,Gold
45067,David Joseph George Haller,M,19,184,79,Great Britain,GBR,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 100 metres Freestyle,NA
133197,David King Young,M,21,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
30677,David Kircher Dunn,M,31,180,84,United States-2,USA,1968 Winter,1968,Winter,Grenoble,Bobsleigh,Bobsleigh Men's Four,NA
102266,David L. Romansky,M,30,188,76,United States,USA,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's 50 kilometres Walk,NA
129918,David Lee Wharton,M,23,183,79,United States,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 200 metres Butterfly,NA
69101,David Leuty,M,27,189,93,Canada-2,CAN,1988 Winter,1988,Winter,Calgary,Bobsleigh,Bobsleigh Men's Two,NA
72206,David Lukuba,M,23,167,64,Tanzania,TAN,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 200 metres,NA
128790,David Marlais Jenner Warren,M,24,185,73,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 800 metres,NA
9539,David Martin Belam,M,26,171,68,Great Britain,GBR,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
15399,David McPherson Broome,M,32,175,64,Great Britain,GBR,1972 Summer,1972,Summer,Munich,Equestrianism,Equestrianism Mixed Jumping Team,NA
81187,David Mller,M,24,188,90,Germany,GER,2006 Winter,2006,Winter,Torino,Luge,Luge Men's Singles,NA
86639,David Nkoua,M,22,170,70,Congo (Brazzaville),CGO,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 100 metres,NA
7951,David Paul Barnes,M,18,185,82,Australia,AUS,2004 Summer,2004,Summer,Athina,Archery,Archery Men's Individual,NA
7432,David Phillip Bamford,M,24,172,75,Australia-1,AUS,2000 Summer,2000,Summer,Sydney,Badminton,Badminton Mixed Doubles,NA
96618,David Powell,M,25,175,67,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,NA
72888,David Ross MacDonald,M,39,175,84,Canada,CAN,2004 Summer,2004,Summer,Athina,Sailing,Sailing Men's Two Person Keelboat,Silver
90186,David Roy Overton,M,21,177,53,Canada,CAN,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Coxed Eights,NA
114120,David Stacey,M,19,192,76,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 1500 metres Freestyle,NA
117636,David Szurman,M,20,187,NA,Czech Republic,CZE,2002 Winter,2002,Winter,Salt Lake City,Figure Skating,Figure Skating Mixed Ice Dancing,NA
118199,David Tamburrino,M,21,167,67,United States,USA,1994 Winter,1994,Winter,Lillehammer,Speed Skating,Speed Skating Men's 1500 metres,NA
120910,David Tomatis,M,32,NA,NA,Monaco,MON,1994 Winter,1994,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Four,NA
108986,David Vctor Manuel Sevilla Camacho,M,27,178,72,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Hockey,Hockey Men's Hockey,NA
125900,David Vera San Luis,M,26,187,85,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing Mixed Three Person Keelboat,NA
86379,David Wayne Nilsson,M,30,193,110,Australia,AUS,2000 Summer,2000,Summer,Sydney,Baseball,Baseball Men's Baseball,NA
24019,David Wright Cruikshank,M,23,183,86,United States,USA,1992 Winter,1992,Winter,Albertville,Speed Skating,Speed Skating Men's 500 metres,NA
6861,Davide Baiardo,M,24,NA,NA,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Swimming,Swimming Men's 400 metres Freestyle,NA
68807,Davide Gustavo C. Leoni,M,23,180,74,Canada,CAN,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Men's 12.5 kilometres Pursuit,NA
57104,Davis Kamoga,M,32,180,73,Uganda,UGA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 400 metres,NA
94504,Davis Welsh Phinney,M,25,172,75,United States,USA,1984 Summer,1984,Summer,Los Angeles,Cycling,Cycling Men's Road Race Individual,NA
126979,Davor Vlakovac,M,28,NA,NA,Bosnia and Herzegovina,BIH,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Lightweight,NA
1646,Davoud Akhlagi Safa,M,20,168,67,Iran,IRI,1964 Summer,1964,Summer,Tokyo,Cycling,Cycling Men's Road Race Individual,NA
131281,Dawit Wolde Arega,M,25,180,64,Ethiopia,ETH,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 1500 metres,NA
32401,Daxenos Richard Ren Elmont,M,28,175,73,Netherlands,NED,2012 Summer,2012,Summer,London,Judo,Judo Men's Lightweight,NA
17648,Dayane Camilo da Silva,F,22,160,46,Brazil,BRA,2000 Summer,2000,Summer,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,NA
37372,Dayton Featherstone Fryberger,M,23,177,73,United States,USA,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
87323,Dbora Fernanda da Silva Nunes,F,25,175,57,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Taekwondo,Taekwondo Women's Featherweight,NA
38181,Dean Robert Galt,M,21,184,77,New Zealand,NZL,1992 Summer,1992,Summer,Barcelona,Badminton,Badminton Men's Doubles,NA
23532,Dean Warren Couzins,M,27,182,77,New Zealand,NZL,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,NA
23532,Dean Warren Couzins,M,23,182,77,New Zealand,NZL,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,NA
34710,Deborah Ferguson-McKenzie,F,24,168,63,Bahamas,BAH,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 100 metres,NA
47762,Deborah Henry-McCormick,F,36,170,77,United States,USA,2010 Winter,2010,Winter,Vancouver,Curling,Curling Women's Curling,NA
17313,Deborah Margaret Cain (-Kenner),F,16,165,58,Australia,AUS,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 200 metres Backstroke,NA
17313,Deborah Margaret Cain (-Kenner),F,16,165,58,Australia,AUS,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 200 metres Individual Medley,NA
17564,Dede Camara,F,21,159,61,Guinea,GUI,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 100 metres Breaststroke,NA
27068,Dede Dekaj,M,22,NA,110,Albania,ALB,1992 Summer,1992,Summer,Barcelona,Weightlifting,Weightlifting Men's Heavyweight II,NA
28700,Deidra Rae Dionne,F,20,164,57,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Freestyle Skiing,Freestyle Skiing Women's Aerials,Bronze
54200,Dejan Jekovec,M,19,NA,NA,Slovenia,SLO,1994 Winter,1994,Winter,Lillehammer,Ski Jumping,Ski Jumping Men's Normal Hill Individual,NA
2760,Deji Aliu,M,24,187,75,Nigeria,NGR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 100 metres,NA
87634,Delceita Luca Oakley,F,20,160,52,Panama,PAN,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Women's 200 metres,NA
17776,Delfin Campo Galindo,M,21,NA,NA,Spain,ESP,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
79156,Deliana Meulenkamp (-Dooling),F,19,NA,NA,United States,USA,1952 Summer,1952,Summer,Helsinki,Swimming,Swimming Women's 400 metres Freestyle,NA
96895,Delma Gonalves,F,25,157,53,Brazil,BRA,2000 Summer,2000,Summer,Sydney,Football,Football Women's Football,NA
48375,Delphyne Heymann-Burlet,F,25,163,56,France,FRA,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon Women's 15 kilometres,NA
48375,Delphyne Heymann-Burlet,F,35,163,56,France,FRA,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Women's 7.5 kilometres Sprint,NA
127009,Delyana Altimirova Vodenicharova,F,18,160,47,Bulgaria,BUL,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Uneven Bars,NA
24777,Delyana Dacheva,F,22,168,67,Bulgaria,BUL,2004 Summer,2004,Summer,Athina,Canoeing,Canoeing Women's Kayak Doubles 500 metres,NA
18785,Demetrius Emmanuel Casdagli,M,23,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Tennis,Tennis Men's Singles,Silver
27563,Dencho Todorov Denev,M,39,165,65,Bulgaria,BUL,1976 Summer,1976,Summer,Montreal,Shooting,Shooting Mixed Free Pistol 50 metres,NA
50335,Denean Elizabeth Howard-Hill,F,23,165,55,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 400 metres,NA
27569,Deng Linlin,F,20,144,34,China,CHN,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Uneven Bars,NA
17125,Denia Caballero Ponce,F,26,175,70,Cuba,CUB,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Discus Throw,Bronze
47145,Denis Hegarty,M,44,NA,NA,Yeoman V,RSA,1956 Summer,1956,Summer,Melbourne,Sailing,Sailing Mixed 5.5 metres,NA
64637,Denis Kudla,M,23,180,80,United States,USA,2016 Summer,2016,Summer,Rio de Janeiro,Tennis,Tennis Men's Singles,NA
25051,Denis St. George Daly,M,37,NA,NA,Foxhunters Hurlingham,GBR,1900 Summer,1900,Summer,Paris,Polo,Polo Men's Polo,Gold
113821,Denis pika,M,19,179,86,Czech Republic,CZE,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Keirin,NA
30735,Denise Kanstrup Dupont,F,21,169,68,Denmark,DEN,2006 Winter,2006,Winter,Torino,Curling,Curling Women's Curling,NA
69221,Denise Lewis,F,31,176,68,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,NA
101389,Denise Margaret Robertson-Boyd,F,23,175,61,Australia,AUS,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Women's 100 metres,NA
98769,Denise Ramsden,F,21,170,62,Canada,CAN,2012 Summer,2012,Summer,London,Cycling,Cycling Women's Individual Time Trial,NA
119675,Denise Thimard (-Schoch),F,28,169,66,Switzerland,SUI,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Javelin Throw,NA
57694,Deniss Karpak,M,26,200,100,Estonia,EST,2012 Summer,2012,Summer,London,Sailing,Sailing Men's One Person Heavyweight Dinghy,NA
42621,Dennis Allan Green,M,29,178,79,Australia,AUS,1960 Summer,1960,Summer,Roma,Canoeing,Canoeing Men's Kayak Relay 4 x 500 metres,NA
124953,Dennis Arien Van Valkenburgh,M,20,183,70,United States,USA,1964 Summer,1964,Summer,Tokyo,Canoeing,Canoeing Men's Canadian Singles 1000 metres,NA
120467,Dennis Robert Tipping,M,20,183,62,Australia,AUS,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's 100 metres,NA
117222,Denys Olehovych Sylantiev,M,31,185,78,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 200 metres Butterfly,NA
68695,Deon Christopher Lendore,M,23,179,75,Trinidad and Tobago,TTO,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,NA
130410,Deontay Leshun Wilder,M,22,201,91,United States,USA,2008 Summer,2008,Summer,Beijing,Boxing,Boxing Men's Heavyweight,Bronze
122584,Derartu Tulu,F,28,160,45,Ethiopia,ETH,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 10000 metres,Gold
21792,Derek E. C. Clark,M,25,167,61,Great Britain,GBR,1976 Summer,1976,Summer,Montreal,Sailing,Sailing Mixed Two Person Dinghy,NA
