86240,Hossein Niknam,M,25,168,70,Iran,IRI,1976 Summer,1976,Summer,Montreal,Fencing,Fencing Men's Foil Team,NA
77409,Jay Nash McCrea,M,17,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Cycling,Cycling Men's 5 mile,NA
70960,Steve Locher,M,26,172,78,Switzerland,SUI,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
80867,Sosthene Taroum Moguenara,F,22,180,65,Germany,GER,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Long Jump,NA
72631,Michael Joseph Lynch,M,21,185,75,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Cycling,Cycling Men's Road Race Individual,NA
50682,Deborah Huband,F,27,173,61,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Women's Basketball,NA
37123,Konrad Frey,M,27,NA,NA,Germany,GER,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Parallel Bars,Gold
172,Mohamed Abdel Ellah,M,32,168,68,Egypt,EGY,2000 Summer,2000,Summer,Sydney,Shooting,Shooting Men's Air Rifle 10 metres,NA
116336,Naim Sleymanolu,M,33,150,62,Turkey,TUR,2000 Summer,2000,Summer,Sydney,Weightlifting,Weightlifting Men's Featherweight,NA
55665,Idris Gwyn Jones,M,20,NA,NA,South Africa,RSA,1960 Winter,1960,Winter,Squaw Valley,Figure Skating,Figure Skating Mixed Pairs,NA
68653,Alexandra Lemoine (-Ferenc),F,24,NA,NA,France,FRA,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Women's Floor Exercise,NA
131688,Christopher Geoffrey Wright,M,24,186,84,Australia,AUS,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 100 metres Butterfly,NA
121580,Roberto Tozzi,M,21,180,72,Italy,ITA,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
109946,Darya Mikhaylovna Shmelyova,F,21,164,64,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Women's Sprint,NA
65730,Karen Vilhelmine Lachmann,F,32,NA,NA,Denmark,DEN,1948 Summer,1948,Summer,London,Fencing,Fencing Women's Foil Individual,Silver
119873,lodie Ginette Thomis,F,25,167,59,France,FRA,2012 Summer,2012,Summer,London,Football,Football Women's Football,NA
9048,Jean-Guillaume Batrix,M,25,172,NA,France,FRA,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 12.5 kilometres Pursuit,Bronze
81454,Concepcin Montaner Coll,F,19,170,59,Spain,ESP,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Long Jump,NA
32988,Ulf Peter Tobias Eriksson,M,24,176,66,Sweden,SWE,1984 Summer,1984,Summer,Los Angeles,Equestrianism,Equestrianism Mixed Jumping Individual,NA
4064,Georg Richard Andr Sanmann,M,49,176,87,Costa Rica,CRC,1968 Summer,1968,Summer,Mexico City,Shooting,Shooting Mixed Skeet,NA
115759,Oleksandr Serhiyovych Stretskiy,M,22,181,69,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Boxing,Boxing Men's Welterweight,NA
69973,Lin Jia-En,F,19,166,55,Chinese Taipei,TPE,2012 Summer,2012,Summer,London,Archery,Archery Women's Team,NA
89500,Dezs Orosz,M,25,NA,NA,Hungary,HUN,1912 Summer,1912,Summer,Stockholm,Wrestling,Wrestling Men's Lightweight Greco-Roman,NA
131718,Michael George Wright,M,34,NA,NA,Singapore,SGP,1956 Summer,1956,Summer,Melbourne,Hockey,Hockey Men's Hockey,NA
83590,Raymond V. Murray,M,21,NA,NA,United States,USA,1932 Winter,1932,Winter,Lake Placid,Speed Skating,Speed Skating Men's 1500 metres,NA
107117,Martina Schmidt (-Schwarz),F,19,174,66,East Germany,GDR,1980 Summer,1980,Summer,Moskva,Volleyball,Volleyball Women's Volleyball,Silver
114376,Krishna Lee Stanton (-Wood),F,26,172,55,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 3000 metres,NA
128525,Wang Manli,F,28,167,67,China,CHN,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,Speed Skating Women's 500 metres,NA
81396,Raphalle Monod,F,25,168,59,France,FRA,1994 Winter,1994,Winter,Lillehammer,Freestyle Skiing,Freestyle Skiing Women's Moguls,NA
47262,Elke Heine,F,17,164,50,West Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Horse Vault,NA
65004,Carl Friedrich Harry Kuntze,M,29,NA,NA,Netherlands,NED,1952 Summer,1952,Summer,Helsinki,Rowing,Rowing Men's Coxless Pairs,NA
34656,Mihaela Alina Fera (-Egan),F,17,169,64,Romania,ROU,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Women's Super G,NA
132618,Gerard Anthony Yantz,M,19,NA,NA,United States,USA,1936 Summer,1936,Summer,Berlin,Handball,Handball Men's Handball,NA
9059,Danielle Elizabeth Marie Beaubrun,F,22,162,50,Saint Lucia,LCA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 100 metres Breaststroke,NA
77270,Stephen Wayne McCain,M,26,172,71,United States,USA,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Men's Pommelled Horse,NA
44690,Otto Josias Engelbrekt Hagborg,M,51,NA,NA,Sweden,SWE,1906 Summer,1906,Summer,Athina,Diving,Diving Men's Platform,NA
82930,Sophie Rowens Muir,F,26,172,70,Australia,AUS,2010 Winter,2010,Winter,Vancouver,Speed Skating,Speed Skating Women's 1000 metres,NA
74646,Samvel Manukyan,M,21,165,65,Armenia,ARM,1996 Summer,1996,Summer,Atlanta,Wrestling,Wrestling Men's Lightweight Greco-Roman,NA
11597,Ott Binder,M,39,NA,NA,Hungary,HUN,1928 Summer,1928,Summer,Amsterdam,Equestrianism,Equestrianism Men's Three-Day Event Team,NA
33142,Jos Antonio Escuredo Raimndez,M,34,179,90,Spain,ESP,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Team Sprint,NA
52953,Koji Iwamoto,M,22,172,67,Japan,JPN,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
107436,Joseph Isaac Schooling,M,17,184,74,Singapore,SGP,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 100 metres Butterfly,NA
104556,Jzsef Skovics (-Szecsdi),M,24,181,71,Hungary,HUN,1952 Summer,1952,Summer,Helsinki,Fencing,Fencing Men's epee Individual,NA
79930,Reginald Wayne Miller,M,31,200,86,United States,USA,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Men's Basketball,Gold
46857,Brett Ronald Hayman,M,24,165,54,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Coxed Eights,NA
59452,Raycho Khristov,M,23,171,63,Bulgaria,BUL,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Team All-Around,NA
127360,Peter Hans Wilhelm von Koskull,M,25,167,60,Finland,FIN,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Men's Two Person Dinghy,NA
97786,Qiu Yuhan,F,14,170,53,China,CHN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,NA
128676,Andreas Wank,M,25,189,72,Germany,GER,2014 Winter,2014,Winter,Sochi,Ski Jumping,Ski Jumping Men's Large Hill Team,Gold
66087,Anthony Lally,M,26,168,60,Ireland,IRL,1980 Summer,1980,Summer,Moskva,Cycling,Cycling Men's Road Race Individual,NA
1878,Salman Ghassan Al-Dosari,M,20,180,73,Saudi Arabia,KSA,1984 Summer,1984,Summer,Los Angeles,Football,Football Men's Football,NA
92843,Roberto Pellandra,M,19,NA,NA,San Marino,SMR,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 50 metres Freestyle,NA
101145,Sergio Rivera,M,20,175,68,Guatemala,GUA,1976 Summer,1976,Summer,Montreal,Football,Football Men's Football,NA
57527,Aleksandr Aleksandrovich Karelin,M,28,193,99,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Wrestling,Wrestling Men's Super-Heavyweight Greco-Roman,Gold
97179,Aleksey Alekseyevich Prokurorov,M,29,177,72,Russia,RUS,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit,NA
4097,Marin Andrei,M,23,178,76,Romania,ROU,1964 Summer,1964,Summer,Tokyo,Football,Football Men's Football,NA
75594,Linda Ann Martin (-McMahon),F,30,173,65,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Fencing,Fencing Women's Foil Team,NA
100788,Cathleen Roxanne Rigby (-Mason -McCoy),F,15,149,45,United States,USA,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Women's Horse Vault,NA
118563,Sergey Nikolayevich Tarakanov,M,22,202,96,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Basketball,Basketball Men's Basketball,Bronze
114620,Florentine Pauline Frederique Steenberghe,F,24,168,58,Netherlands,NED,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Women's Hockey,NA
46364,Pierre Harvey,M,26,183,71,Canada,CAN,1984 Winter,1984,Winter,Sarajevo,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
103013,Olavi Antero Rove (Grnfelt-),M,32,NA,NA,Finland,FIN,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Horizontal Bar,NA
66314,Maxime Landin,M,57,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Shooting,Shooting Men's Military Rifle 200 400 500 and 600 metres Team,NA
104747,Carlos Salinas,M,21,185,73,Peru,PER,1960 Summer,1960,Summer,Roma,Football,Football Men's Football,NA
97411,Rosalinda Puente,F,15,146,50,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Women's Team All-Around,NA
120149,Karl-Heinz Thun,M,35,180,78,East Germany,GDR,1972 Summer,1972,Summer,Munich,Sailing,Sailing Mixed Three Person Keelboat,Silver
5618,Sardar Mohammad Aslam,M,NA,NA,NA,India,IND,1932 Summer,1932,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Gold
125570,Antonio Vzquez Megido,M,35,188,76,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Archery,Archery Men's Individual,NA
130772,Lauri Wilskman,M,20,NA,NA,Finland,FIN,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Discus Throw,NA
124639,Bernardina Johanna Roberta van Hasselt,F,49,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Art Competitions,Art Competitions Mixed Painting Drawings And Water Colors,NA
63087,Klaus Kste,M,29,164,61,East Germany,GDR,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Men's Horizontal Bar,NA
67436,Khalid Tawfik Lazim,M,20,NA,NA,Iraq,IRQ,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 4 x 100 metres Relay,NA
115642,Roy Strandem,M,19,NA,NA,Norway,NOR,1952 Winter,1952,Winter,Oslo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
6194,Antonio Ayala Arias,M,21,200,95,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Basketball,Basketball Men's Basketball,NA
101092,Javier Rivara,M,17,NA,NA,Argentina,ARG,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Combined,NA
26169,Sebastio de Freitas Branco de Herdia,M,29,NA,NA,Portugal,POR,1932 Summer,1932,Summer,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
90469,Nataliya Fyodorovna Paderina (Akhmertdinova-),F,28,160,56,Russia,RUS,2004 Summer,2004,Summer,Athina,Shooting,Shooting Women's Sporting Pistol 25 metres,NA
84213,Naidangiin Otgonjargal,F,28,160,55,Mongolia,MGL,2008 Summer,2008,Summer,Beijing,Wrestling,Wrestling Women's Lightweight Freestyle,NA
7914,Magorzata Barlak-Kamasiska,F,20,160,54,Poland,POL,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Floor Exercise,NA
55280,Frans William Johansson,M,25,NA,NA,Finland,FIN,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 5000 metres,NA
12104,Chris Blanchard,M,26,178,74,Canada,CAN,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit,NA
570,Pedro Abreu Pascal,M,23,200,88,Cuba,CUB,1980 Summer,1980,Summer,Moskva,Basketball,Basketball Men's Basketball,NA
16233,Hans Ulrich Eduard Bhler,M,31,NA,NA,Switzerland,SUI,1924 Summer,1924,Summer,Paris,Equestrianism,Equestrianism Men's Three-Day Event Individual,NA
44085,Sven Tomas Gustafson,M,28,175,70,Sweden,SWE,1988 Winter,1988,Winter,Calgary,Speed Skating,Speed Skating Men's 5000 metres,Gold
133204,Frank David Young,M,22,NA,NA,Canada,CAN,1952 Summer,1952,Summer,Helsinki,Rowing,Rowing Men's Coxed Eights,NA
39999,Ioan tefan Gherghel,M,22,185,72,Romania,ROU,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
132724,Kazuki Yazawa,M,19,167,65,Japan,JPN,2008 Summer,2008,Summer,Beijing,Canoeing,Canoeing Men's Kayak Singles Slalom,NA
63743,Frdric Krantz,M,22,176,71,France,FRA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,NA
45013,James Stanton Hall,M,21,NA,NA,India,IND,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 100 metres,NA
24856,Tekla Charlotta Dahlberg (-Stenqvist),F,21,177,67,Sweden,SWE,1984 Winter,1984,Winter,Sarajevo,Luge,Luge Women's Singles,NA
29896,Eduard Mihai Drguin,M,28,188,85,Romania,ROU,2012 Summer,2012,Summer,London,Water Polo,Water Polo Men's Water Polo,NA
25270,Ferdinand Dani,M,23,160,67,Czechoslovakia,TCH,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Floor Exercise,NA
118923,Mark Taylor,M,19,182,76,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
50659,Huang Xu,M,21,162,59,China,CHN,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Men's Parallel Bars,NA
53307,Karin Jger,F,18,175,55,West Germany,FRG,1980 Winter,1980,Winter,Lake Placid,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,NA
59352,Svetlana Anatolyevna Khokhlova,F,19,176,56,Belarus,BLR,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 50 metres Freestyle,NA
128885,Kanako Watanabe,F,19,167,60,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Breaststroke,NA
44370,Jzsef Gynyr,M,35,175,73,Hungary,HUN,1960 Summer,1960,Summer,Roma,Shooting,Shooting Men's Rapid-Fire Pistol 25 metres,NA
51116,Hur Seung-Wook,M,29,173,89,South Korea,KOR,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Men's Slalom,NA
132454,Filip Yanev,M,22,169,62,Bulgaria,BUL,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Men's Individual All-Around,NA
97556,Giacomo Puosi,M,26,183,72,Italy,ITA,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,NA
65217,Yelena Nikolayevna Kurzina,F,35,NA,NA,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Canoeing,Canoeing Women's Kayak Singles Slalom,NA
132431,Hisao Yanagisawa,M,27,170,72,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Canoeing,Canoeing Men's Kayak Doubles 500 metres,NA
19930,Vitool Charoenrut,M,22,168,65,Thailand,THA,1964 Summer,1964,Summer,Tokyo,Cycling,Cycling Men's Road Race Individual,NA
13065,Giuseppe Bommarito,M,26,172,64,Italy,ITA,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's 400 metres,NA
118703,Jzsef Tasndi (Tidrenczl),M,20,NA,NA,Hungary,HUN,1924 Summer,1924,Summer,Paris,Wrestling,Wrestling Men's Bantamweight Greco-Roman,NA
106094,Eveli Saue,F,21,163,53,Estonia,EST,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Women's 7.5 kilometres Sprint,NA
110875,Charles Walter Simpson,M,47,NA,NA,Great Britain,GBR,1932 Summer,1932,Summer,Los Angeles,Art Competitions,Art Competitions Mixed Painting Unknown Event,NA
97512,Tommi Markus Oskari Pulli,M,21,183,70,Finland,FIN,2014 Winter,2014,Winter,Sochi,Speed Skating,Speed Skating Men's 1000 metres,NA
16735,Wilbur Gordon Burroughs Sr.,M,23,188,89,United States,USA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Shot Put,NA
59374,Efstathios Khorafas,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Swimming,Swimming Men's 1200 metres Freestyle,NA
96743,Robert Pranz,M,42,NA,NA,Austria,AUT,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Rings,NA
108895,Fabienne Serrat (-Lscher),F,27,170,63,France,FRA,1984 Winter,1984,Winter,Sarajevo,Alpine Skiing,Alpine Skiing Women's Giant Slalom,NA
87220,Danuta Krystyna Nowak-Stachow (-Wroska),F,26,159,56,Poland,POL,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Individual All-Around,NA
93222,Igor Viktorovich Peremota,M,23,191,86,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 110 metres Hurdles,NA
8601,Ivan Btory,M,22,189,82,Slovakia,SVK,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
101564,Jos Rochel Morales,M,29,173,76,Spain,ESP,1972 Summer,1972,Summer,Munich,Handball,Handball Men's Handball,NA
25508,Autiko Waquawuca Daunakamakama,M,22,188,85,Fiji,FIJ,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 400 metres Hurdles,NA
97574,Robert Purdie,M,21,NA,NA,New Zealand,NZL,1932 Summer,1932,Summer,Los Angeles,Boxing,Boxing Men's Lightweight,NA
1374,Tontowi Ahmad,M,25,179,72,Indonesia,INA,2012 Summer,2012,Summer,London,Badminton,Badminton Mixed Doubles,NA
23451,Shaun Coulton,M,24,191,94,Australia,AUS,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Quadruple Sculls,NA
59683,David Taro Kikuchi,M,28,162,56,Canada,CAN,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Men's Rings,NA
49854,Thelma Elizabeth Hopkins (-McClernon),F,16,170,66,Great Britain,GBR,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Women's High Jump,NA
68273,Alain Lefvre,M,22,181,68,France,FRA,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's Long Jump,NA
21154,Angsuman Chotisathein,F,35,159,51,Thailand,THA,1984 Summer,1984,Summer,Los Angeles,Shooting,Shooting Women's Sporting Pistol 25 metres,NA
75412,John Knox Marshall,M,30,183,89,United States,USA,1972 Summer,1972,Summer,Munich,Sailing,Sailing Mixed Three Person Keelboat,Bronze
72094,Remus Ludu,M,22,NA,NA,Romania,ROU,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Team All-Around,NA
129260,Axel Henry Wegner,M,41,179,90,Germany,GER,2004 Summer,2004,Summer,Athina,Shooting,Shooting Men's Skeet,NA
105395,Michael Sands,M,23,183,76,Bahamas,BAH,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 400 metres,NA
14739,Aurel Bratu,M,23,NA,NA,Romania,ROU,1996 Summer,1996,Summer,Atlanta,Fencing,Fencing Men's epee Individual,NA
7194,Andrs Balcz,M,30,181,73,Hungary,HUN,1968 Summer,1968,Summer,Mexico City,Modern Pentathlon,Modern Pentathlon Men's Team,Gold
79325,Horace Micallef,M,32,NA,NA,Malta,MLT,1992 Summer,1992,Summer,Barcelona,Shooting,Shooting Mixed Trap,NA
50229,Harold Houghton,M,27,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 800 metres,NA
79791,Dorota Maria Miler (-Anio),F,20,165,58,Poland,POL,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Women's Horse Vault,NA
65729,Martin Lachkovics,M,25,190,82,Austria,AUT,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 100 metres,NA
39573,Winston Oudkerk George,M,29,167,66,Guyana,GUY,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 400 metres,NA
37071,Charles Martin French,M,23,173,64,United States,USA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 800 metres,NA
69624,Liang Wenhao,M,17,170,65,China,CHN,2010 Winter,2010,Winter,Vancouver,Short Track Speed Skating,Short Track Speed Skating Men's 500 metres,NA
104099,Ottomar Sachse,M,25,190,81,East Germany,GDR,1976 Summer,1976,Summer,Montreal,Boxing,Boxing Men's Light-Heavyweight,NA
110596,Gerben Silvis,M,24,193,90,Netherlands,NED,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Men's Water Polo,NA
74801,Veronika Serhivna Marchenko,F,23,157,48,Ukraine,UKR,2016 Summer,2016,Summer,Rio de Janeiro,Archery,Archery Women's Individual,NA
98455,Matti Rajakyl,M,19,189,85,Finland,FIN,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
72194,Jaroslav Luke,M,35,NA,NA,Czechoslovakia,TCH,1948 Winter,1948,Winter,Sankt Moritz,Cross Country Skiing,Cross Country Skiing Men's 18 kilometres,NA
75053,Juan Antonio Marn Casero,M,25,175,73,Costa Rica,CRC,2000 Summer,2000,Summer,Sydney,Tennis,Tennis Men's Singles,NA
67670,Ernestine Lebrun,F,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,NA
27881,Olga Viktorovna Desyatskaya,F,21,163,53,Russia,RUS,2008 Summer,2008,Summer,Beijing,Shooting,Shooting Women's Air Rifle 10 metres,NA
127749,Irina Vyguzova,F,26,156,50,Kazakhstan,KAZ,2000 Summer,2000,Summer,Sydney,Diving,Diving Women's Platform,NA
123893,Mara Teresa Valds Estrada,F,27,168,60,Spain,ESP,1988 Summer,1988,Summer,Seoul,Archery,Archery Women's Individual,NA
40532,Jules Alexandre Girard-Bille,M,NA,NA,NA,Switzerland,SUI,1924 Winter,1924,Winter,Chamonix,Ski Jumping,Ski Jumping Men's Normal Hill Individual,NA
74634,Ellsworth Manuel,M,28,186,72,Netherlands Antilles,AHO,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Long Jump,NA
135061,Gabriela Zingre (-Graf),F,23,NA,NA,Switzerland,SUI,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Women's Slalom,NA
86136,Katarzyna Niewiadoma,F,21,169,57,Poland,POL,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Women's Individual Time Trial,NA
99378,Lotfi Rebai,M,22,190,85,Tunisia,TUN,1976 Summer,1976,Summer,Montreal,Handball,Handball Men's Handball,NA
33296,Tamara Esteri Almeida,F,34,176,66,Cuba,CUB,2000 Summer,2000,Summer,Sydney,Fencing,Fencing Women's epee Team,NA
73833,Juha Matti Tapio Mkel,M,28,184,75,Finland,FIN,1984 Summer,1984,Summer,Los Angeles,Shooting,Shooting Mixed Skeet,NA
49934,Gyrgy Horkai,M,22,178,74,Hungary,HUN,1976 Summer,1976,Summer,Montreal,Water Polo,Water Polo Men's Water Polo,Gold
19680,Chan Kai Sang,M,29,187,83,Hong Kong,HKG,1988 Summer,1988,Summer,Seoul,Fencing,Fencing Men's epee Team,NA
49490,Francis LeRoy Holmes,M,23,180,66,United States,USA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Standing High Jump,NA
11091,Gregor Beugnot,M,26,192,NA,France,FRA,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Men's Basketball,NA
107007,Adolf Schmal Jr.,M,27,NA,NA,Austria,AUT,1912 Summer,1912,Summer,Stockholm,Shooting,Shooting Men's Dueling Pistol 30 metres,NA
61128,Manfred Klein,M,36,170,50,West Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Fours,NA
89086,Kasmiro Omona,M,25,183,67,Uganda,UGA,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Welterweight,NA
134767,Aleksey Nikolayevich Zhitnik,M,25,178,77,Russia,RUS,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
106343,Louisa Jane Sawers-Gurski,F,28,176,70,Great Britain,GBR,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,Canoeing Women's Kayak Fours 500 metres,NA
61594,Arne Knudsen,M,29,NA,NA,Norway,NOR,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Horizontal Bar,NA
81449,Jos Montanaro Jnior,M,30,187,81,Brazil,BRA,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Men's Volleyball,NA
124620,Wilhelmina Catharina Maria Martina van Gool-van den Berg,F,21,165,59,Netherlands,NED,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Women's 4 x 100 metres Relay,NA
117228,Kaj Sylvan,M,33,NA,NA,Denmark,DEN,1956 Summer,1956,Summer,Melbourne,Canoeing,Canoeing Men's Canadian Doubles 1000 metres,NA
106656,Richard Scheer,M,30,178,85,Seychelles,SEY,2004 Summer,2004,Summer,Athina,Weightlifting,Weightlifting Men's Light-Heavyweight,NA
81967,Mauricio Moreno Castillo,M,19,NA,NA,Colombia,COL,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Breaststroke,NA
28957,Robert Andrew Dobek,M,23,182,83,United States,USA,1976 Winter,1976,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
19806,Augustin Chantrel,M,20,NA,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,NA
90997,Mikls Pnczl,M,21,184,74,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Horse Vault,NA
78373,Anssi Ilari Melamets,M,22,183,86.5,Finland,FIN,1984 Winter,1984,Winter,Sarajevo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
85775,Ndew Niang,F,21,174,55,Senegal,SEN,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Women's 1500 metres,NA
2946,Oscar Almada Correa,M,20,174,68,Uruguay,URU,1964 Summer,1964,Summer,Tokyo,Cycling,Cycling Men's Team Pursuit 4000 metres,NA
67608,Karl Leban,M,27,NA,NA,Austria,AUT,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Speed Skating,Speed Skating Men's 1500 metres,NA
107791,Eduard Schtz,M,23,176,72,Luxembourg,LUX,1964 Summer,1964,Summer,Tokyo,Cycling,Cycling Men's Road Race Individual,NA
65134,Naoki Kurita,M,24,170,69,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Shooting,Shooting Men's Small-Bore Rifle Three Positions 50 metres,NA
10131,Max Benker,M,27,168,69,Switzerland,SUI,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Men's Horizontal Bar,NA
120411,Vladimir Aleksandrovich Timoshinin,M,18,168,68,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Diving,Diving Men's Platform,NA
